Date,Animal,Price (Miles de Guaranies),Units Sold
2017-05-22,Cow,200,281
2017-05-23,Chicken,120,232
2017-05-24,Pig,150,440
2017-05-25,Chicken,120,94
2017-05-26,Pig,150,212
2017-05-27,Chicken,120,55
2017-05-28,Pig,150,197
2017-05-29,Rabbits,60,75
2017-05-30,Chicken,120,343
2017-05-31,Chicken,120,368
2017-06-01,Horses,100,212
2017-06-02,Pig,150,35
2017-06-03,Pig,150,406
2017-06-04,Cow,200,475
2017-06-05,Rabbits,60,25
2017-06-06,Horses,100,27
2017-06-07,Chicken,120,33
2017-06-08,Horses,100,361
2017-06-09,Cow,200,424
2017-06-10,Cow,200,282
2017-06-11,Horses,100,282
2017-06-12,Cow,200,75
2017-06-13,Rabbits,60,27
2017-06-14,Rabbits,60,424
2017-06-15,Pig,150,139
2017-06-16,Rabbits,60,463
2017-06-17,Rabbits,60,250
2017-06-18,Cow,200,346
2017-06-19,Horses,100,116
2017-06-20,Rabbits,60,46
2017-06-21,Horses,100,95
2017-06-22,Rabbits,60,426
2017-06-23,Rabbits,60,293
2017-06-24,Chicken,120,447
2017-06-25,Pig,150,145
2017-06-26,Chicken,120,179
2017-06-27,Horses,100,5
2017-06-28,Horses,100,133
2017-06-29,Rabbits,60,79
2017-06-30,Chicken,120,278
2017-07-01,Chicken,120,284
2017-07-02,Cow,200,228
2017-07-03,Chicken,120,73
2017-07-04,Chicken,120,226
2017-07-05,Horses,100,405
2017-07-06,Cow,200,35
2017-07-07,Chicken,120,11
2017-07-08,Chicken,120,201
2017-07-09,Chicken,120,425
2017-07-10,Pig,150,226
2017-07-11,Pig,150,39
2017-07-12,Chicken,120,218
2017-07-13,Horses,100,12
2017-07-14,Rabbits,60,497
2017-07-15,Chicken,120,55
2017-07-16,Pig,150,248
2017-07-17,Pig,150,307
2017-07-18,Rabbits,60,475
2017-07-19,Pig,150,440
2017-07-20,Chicken,120,263
2017-07-21,Pig,150,300
2017-07-22,Cow,200,238
2017-07-23,Chicken,120,320
2017-07-24,Horses,100,288
2017-07-25,Horses,100,119
2017-07-26,Horses,100,127
2017-07-27,Horses,100,188
2017-07-28,Horses,100,261
2017-07-29,Chicken,120,239
2017-07-30,Cow,200,104
2017-07-31,Horses,100,206
2017-08-01,Cow,200,180
2017-08-02,Rabbits,60,220
2017-08-03,Rabbits,60,330
2017-08-04,Cow,200,189
2017-08-05,Horses,100,141
2017-08-06,Chicken,120,133
2017-08-07,Horses,100,439
2017-08-08,Horses,100,309
2017-08-09,Pig,150,325
2017-08-10,Chicken,120,447
2017-08-11,Cow,200,488
2017-08-12,Cow,200,109
2017-08-13,Horses,100,256
2017-08-14,Horses,100,328
2017-08-15,Cow,200,12
2017-08-16,Rabbits,60,405
2017-08-17,Rabbits,60,141
2017-08-18,Rabbits,60,292
2017-08-19,Horses,100,407
2017-08-20,Pig,150,282
2017-08-21,Pig,150,212
2017-08-22,Pig,150,138
2017-08-23,Pig,150,317
2017-08-24,Cow,200,112
2017-08-25,Horses,100,436
2017-08-26,Pig,150,315
2017-08-27,Chicken,120,142
2017-08-28,Chicken,120,300
2017-08-29,Chicken,120,356
2017-08-30,Rabbits,60,202
2017-08-31,Cow,200,465
2017-09-01,Horses,100,357
2017-09-02,Chicken,120,212
2017-09-03,Chicken,120,76
2017-09-04,Cow,200,297
2017-09-05,Pig,150,271
2017-09-06,Horses,100,151
2017-09-07,Chicken,120,411
2017-09-08,Cow,200,150
2017-09-09,Rabbits,60,428
2017-09-10,Pig,150,397
2017-09-11,Chicken,120,44
2017-09-12,Pig,150,194
2017-09-13,Pig,150,480
2017-09-14,Horses,100,18
2017-09-15,Cow,200,280
2017-09-16,Pig,150,86
2017-09-17,Cow,200,283
2017-09-18,Chicken,120,224
2017-09-19,Pig,150,397
2017-09-20,Horses,100,258
2017-09-21,Horses,100,172
2017-09-22,Rabbits,60,229
2017-09-23,Chicken,120,244
2017-09-24,Chicken,120,217
2017-09-25,Horses,100,70
2017-09-26,Chicken,120,142
2017-09-27,Pig,150,195
2017-09-28,Horses,100,90
2017-09-29,Rabbits,60,296
2017-09-30,Rabbits,60,47
2017-10-01,Chicken,120,255
2017-10-02,Horses,100,14
2017-10-03,Pig,150,102
2017-10-04,Chicken,120,454
2017-10-05,Rabbits,60,381
2017-10-06,Cow,200,316
2017-10-07,Horses,100,346
2017-10-08,Cow,200,120
2017-10-09,Cow,200,90
2017-10-10,Cow,200,323
2017-10-11,Rabbits,60,88
2017-10-12,Rabbits,60,86
2017-10-13,Horses,100,258
2017-10-14,Cow,200,95
2017-10-15,Pig,150,350
2017-10-16,Rabbits,60,58
2017-10-17,Pig,150,16
2017-10-18,Cow,200,477
2017-10-19,Pig,150,65
2017-10-20,Cow,200,491
2017-10-21,Cow,200,497
2017-10-22,Rabbits,60,329
2017-10-23,Chicken,120,376
2017-10-24,Horses,100,471
2017-10-25,Chicken,120,466
2017-10-26,Rabbits,60,233
2017-10-27,Chicken,120,467
2017-10-28,Pig,150,141
2017-10-29,Cow,200,292
2017-10-30,Horses,100,210
2017-10-31,Rabbits,60,320
2017-11-01,Pig,150,52
2017-11-02,Chicken,120,284
2017-11-03,Cow,200,298
2017-11-04,Rabbits,60,80
2017-11-05,Rabbits,60,491
2017-11-06,Rabbits,60,56
2017-11-07,Chicken,120,424
2017-11-08,Cow,200,315
2017-11-09,Rabbits,60,175
2017-11-10,Cow,200,155
2017-11-11,Cow,200,123
2017-11-12,Rabbits,60,183
2017-11-13,Cow,200,76
2017-11-14,Cow,200,7
2017-11-15,Chicken,120,351
2017-11-16,Rabbits,60,205
2017-11-17,Cow,200,57
2017-11-18,Rabbits,60,465
2017-11-19,Rabbits,60,71
2017-11-20,Chicken,120,272
2017-11-21,Horses,100,126
2017-11-22,Chicken,120,221
2017-11-23,Pig,150,479
2017-11-24,Horses,100,212
2017-11-25,Chicken,120,44
2017-11-26,Cow,200,83
2017-11-27,Chicken,120,437
2017-11-28,Cow,200,165
2017-11-29,Pig,150,103
2017-11-30,Cow,200,424
2017-12-01,Pig,150,432
2017-12-02,Cow,200,79
2017-12-03,Horses,100,443
2017-12-04,Chicken,120,259
2017-12-05,Horses,100,350
2017-12-06,Pig,150,456
2017-12-07,Chicken,120,478
2017-12-08,Chicken,120,441
2017-12-09,Rabbits,60,246
2017-12-10,Horses,100,12
2017-12-11,Pig,150,437
2017-12-12,Cow,200,144
2017-12-13,Cow,200,153
2017-12-14,Horses,100,453
2017-12-15,Horses,100,366
2017-12-16,Chicken,120,100
2017-12-17,Horses,100,156
2017-12-18,Cow,200,76
2017-12-19,Rabbits,60,472
2017-12-20,Chicken,120,468
2017-12-21,Chicken,120,181
2017-12-22,Horses,100,322
2017-12-23,Pig,150,144
2017-12-24,Cow,200,200
2017-12-25,Rabbits,60,15
2017-12-26,Pig,150,201
2017-12-27,Rabbits,60,189
2017-12-28,Rabbits,60,467
2017-12-29,Chicken,120,491
2017-12-30,Cow,200,407
2017-12-31,Pig,150,387
2018-01-01,Pig,150,282
2018-01-02,Rabbits,60,210
2018-01-03,Horses,100,129
2018-01-04,Horses,100,101
2018-01-05,Pig,150,254
2018-01-06,Chicken,120,436
2018-01-07,Chicken,120,83
2018-01-08,Rabbits,60,334
2018-01-09,Cow,200,225
2018-01-10,Pig,150,286
2018-01-11,Pig,150,176
2018-01-12,Pig,150,252
2018-01-13,Rabbits,60,471
2018-01-14,Pig,150,28
2018-01-15,Horses,100,5
2018-01-16,Pig,150,200
2018-01-17,Chicken,120,325
2018-01-18,Pig,150,128
2018-01-19,Chicken,120,250
2018-01-20,Horses,100,236
2018-01-21,Rabbits,60,79
2018-01-22,Chicken,120,330
2018-01-23,Cow,200,200
2018-01-24,Pig,150,231
2018-01-25,Pig,150,127
2018-01-26,Cow,200,110
2018-01-27,Chicken,120,216
2018-01-28,Cow,200,467
2018-01-29,Horses,100,124
2018-01-30,Horses,100,40
2018-01-31,Pig,150,457
2018-02-01,Rabbits,60,298
2018-02-02,Cow,200,185
2018-02-03,Horses,100,407
2018-02-04,Cow,200,115
2018-02-05,Rabbits,60,100
2018-02-06,Rabbits,60,481
2018-02-07,Horses,100,86
2018-02-08,Cow,200,497
2018-02-09,Pig,150,334
2018-02-10,Chicken,120,369
2018-02-11,Cow,200,23
2018-02-12,Chicken,120,11
2018-02-13,Chicken,120,79
2018-02-14,Rabbits,60,303
2018-02-15,Chicken,120,265
2018-02-16,Cow,200,118
2018-02-17,Horses,100,363
2018-02-18,Chicken,120,189
2018-02-19,Pig,150,390
2018-02-20,Rabbits,60,277
2018-02-21,Cow,200,451
2018-02-22,Rabbits,60,143
2018-02-23,Pig,150,151
2018-02-24,Cow,200,348
2018-02-25,Cow,200,373
2018-02-26,Chicken,120,308
2018-02-27,Pig,150,315
2018-02-28,Horses,100,229
2018-03-01,Horses,100,371
2018-03-02,Chicken,120,139
2018-03-03,Horses,100,467
2018-03-04,Chicken,120,173
2018-03-05,Chicken,120,424
2018-03-06,Chicken,120,297
2018-03-07,Rabbits,60,305
2018-03-08,Rabbits,60,322
2018-03-09,Chicken,120,53
2018-03-10,Cow,200,486
2018-03-11,Horses,100,332
2018-03-12,Rabbits,60,403
2018-03-13,Horses,100,270
2018-03-14,Pig,150,191
2018-03-15,Horses,100,392
2018-03-16,Horses,100,432
2018-03-17,Cow,200,124
2018-03-18,Horses,100,278
2018-03-19,Rabbits,60,137
2018-03-20,Rabbits,60,393
2018-03-21,Rabbits,60,287
2018-03-22,Cow,200,244
2018-03-23,Pig,150,330
2018-03-24,Horses,100,451
2018-03-25,Rabbits,60,94
2018-03-26,Pig,150,304
2018-03-27,Cow,200,249
2018-03-28,Horses,100,92
2018-03-29,Chicken,120,468
2018-03-30,Cow,200,3
2018-03-31,Chicken,120,73
2018-04-01,Horses,100,110
2018-04-02,Cow,200,222
2018-04-03,Pig,150,240
2018-04-04,Rabbits,60,376
2018-04-05,Pig,150,114
2018-04-06,Horses,100,424
2018-04-07,Pig,150,368
2018-04-08,Horses,100,207
2018-04-09,Pig,150,109
2018-04-10,Rabbits,60,459
2018-04-11,Horses,100,94
2018-04-12,Rabbits,60,90
2018-04-13,Horses,100,176
2018-04-14,Horses,100,148
2018-04-15,Cow,200,149
2018-04-16,Cow,200,376
2018-04-17,Rabbits,60,124
2018-04-18,Chicken,120,206
2018-04-19,Rabbits,60,265
2018-04-20,Horses,100,138
2018-04-21,Horses,100,296
2018-04-22,Pig,150,352
2018-04-23,Pig,150,75
2018-04-24,Pig,150,26
2018-04-25,Chicken,120,194
2018-04-26,Cow,200,236
2018-04-27,Rabbits,60,471
2018-04-28,Chicken,120,76
2018-04-29,Horses,100,443
2018-04-30,Pig,150,31
2018-05-01,Cow,200,380
2018-05-02,Horses,100,485
2018-05-03,Pig,150,496
2018-05-04,Pig,150,280
2018-05-05,Cow,200,392
2018-05-06,Pig,150,52
2018-05-07,Cow,200,409
2018-05-08,Chicken,120,240
2018-05-09,Rabbits,60,325
2018-05-10,Cow,200,171
2018-05-11,Chicken,120,461
2018-05-12,Chicken,120,392
2018-05-13,Chicken,120,40
2018-05-14,Horses,100,190
2018-05-15,Horses,100,326
2018-05-16,Chicken,120,104
2018-05-17,Chicken,120,124
2018-05-18,Cow,200,456
2018-05-19,Chicken,120,2
2018-05-20,Cow,200,80
2018-05-21,Cow,200,33
2018-05-22,Cow,200,130
2018-05-23,Rabbits,60,287
2018-05-24,Chicken,120,383
2018-05-25,Rabbits,60,412
2018-05-26,Cow,200,367
2018-05-27,Pig,150,336
2018-05-28,Rabbits,60,100
2018-05-29,Rabbits,60,405
2018-05-30,Horses,100,294
2018-05-31,Horses,100,472
2018-06-01,Cow,200,407
2018-06-02,Pig,150,456
2018-06-03,Rabbits,60,417
2018-06-04,Pig,150,122
2018-06-05,Cow,200,30
2018-06-06,Cow,200,223
2018-06-07,Pig,150,410
2018-06-08,Cow,200,57
2018-06-09,Rabbits,60,416
2018-06-10,Rabbits,60,454
2018-06-11,Horses,100,65
2018-06-12,Horses,100,396
2018-06-13,Rabbits,60,289
2018-06-14,Rabbits,60,337
2018-06-15,Chicken,120,360
2018-06-16,Cow,200,281
2018-06-17,Horses,100,30
2018-06-18,Pig,150,492
2018-06-19,Cow,200,161
2018-06-20,Rabbits,60,472
2018-06-21,Pig,150,385
2018-06-22,Horses,100,71
2018-06-23,Cow,200,318
2018-06-24,Horses,100,3
2018-06-25,Horses,100,349
2018-06-26,Horses,100,416
2018-06-27,Chicken,120,59
2018-06-28,Pig,150,269
2018-06-29,Cow,200,322
2018-06-30,Chicken,120,290
2018-07-01,Rabbits,60,361
2018-07-02,Horses,100,307
2018-07-03,Horses,100,449
2018-07-04,Rabbits,60,301
2018-07-05,Horses,100,436
2018-07-06,Horses,100,117
2018-07-07,Pig,150,300
2018-07-08,Cow,200,298
2018-07-09,Chicken,120,262
2018-07-10,Cow,200,309
2018-07-11,Rabbits,60,463
2018-07-12,Cow,200,62
2018-07-13,Chicken,120,391
2018-07-14,Chicken,120,444
2018-07-15,Rabbits,60,425
2018-07-16,Pig,150,380
2018-07-17,Chicken,120,459
2018-07-18,Chicken,120,481
2018-07-19,Pig,150,31
2018-07-20,Chicken,120,49
2018-07-21,Pig,150,30
2018-07-22,Cow,200,282
2018-07-23,Cow,200,314
2018-07-24,Pig,150,205
2018-07-25,Chicken,120,18
2018-07-26,Rabbits,60,400
2018-07-27,Rabbits,60,476
2018-07-28,Cow,200,145
2018-07-29,Pig,150,40
2018-07-30,Cow,200,414
2018-07-31,Rabbits,60,154
2018-08-01,Cow,200,201
2018-08-02,Horses,100,418
2018-08-03,Horses,100,460
2018-08-04,Chicken,120,330
2018-08-05,Cow,200,46
2018-08-06,Chicken,120,218
2018-08-07,Pig,150,101
2018-08-08,Rabbits,60,33
2018-08-09,Rabbits,60,82
2018-08-10,Pig,150,442
2018-08-11,Chicken,120,176
2018-08-12,Pig,150,388
2018-08-13,Cow,200,300
2018-08-14,Horses,100,117
2018-08-15,Pig,150,485
2018-08-16,Chicken,120,401
2018-08-17,Chicken,120,485
2018-08-18,Pig,150,426
2018-08-19,Chicken,120,498
2018-08-20,Rabbits,60,3
2018-08-21,Pig,150,106
2018-08-22,Chicken,120,455
2018-08-23,Chicken,120,262
2018-08-24,Rabbits,60,12
2018-08-25,Chicken,120,276
2018-08-26,Horses,100,238
2018-08-27,Chicken,120,307
2018-08-28,Cow,200,389
2018-08-29,Pig,150,61
2018-08-30,Pig,150,11
2018-08-31,Chicken,120,410
2018-09-01,Cow,200,9
2018-09-02,Cow,200,92
2018-09-03,Horses,100,482
2018-09-04,Cow,200,463
2018-09-05,Rabbits,60,63
2018-09-06,Chicken,120,88
2018-09-07,Rabbits,60,218
2018-09-08,Horses,100,473
2018-09-09,Cow,200,97
2018-09-10,Pig,150,20
2018-09-11,Cow,200,385
2018-09-12,Cow,200,165
2018-09-13,Pig,150,19
2018-09-14,Pig,150,351
2018-09-15,Rabbits,60,385
2018-09-16,Horses,100,390
2018-09-17,Rabbits,60,99
2018-09-18,Horses,100,43
2018-09-19,Cow,200,272
2018-09-20,Chicken,120,192
2018-09-21,Rabbits,60,257
2018-09-22,Rabbits,60,67
2018-09-23,Chicken,120,405
2018-09-24,Chicken,120,115
2018-09-25,Rabbits,60,313
2018-09-26,Cow,200,285
2018-09-27,Cow,200,67
2018-09-28,Pig,150,92
2018-09-29,Chicken,120,349
2018-09-30,Chicken,120,346
2018-10-01,Pig,150,113
2018-10-02,Chicken,120,202
2018-10-03,Pig,150,125
2018-10-04,Pig,150,247
2018-10-05,Horses,100,113
2018-10-06,Pig,150,128
2018-10-07,Cow,200,83
2018-10-08,Pig,150,112
2018-10-09,Chicken,120,330
2018-10-10,Chicken,120,323
2018-10-11,Rabbits,60,56
2018-10-12,Chicken,120,247
2018-10-13,Chicken,120,27
2018-10-14,Rabbits,60,253
2018-10-15,Rabbits,60,490
2018-10-16,Rabbits,60,371
2018-10-17,Horses,100,266
2018-10-18,Rabbits,60,223
2018-10-19,Chicken,120,184
2018-10-20,Chicken,120,353
2018-10-21,Chicken,120,85
2018-10-22,Horses,100,244
2018-10-23,Rabbits,60,29
2018-10-24,Cow,200,85
2018-10-25,Rabbits,60,98
2018-10-26,Horses,100,468
2018-10-27,Chicken,120,262
2018-10-28,Horses,100,161
2018-10-29,Pig,150,466
2018-10-30,Chicken,120,90
2018-10-31,Horses,100,326
2018-11-01,Cow,200,53
2018-11-02,Rabbits,60,217
2018-11-03,Chicken,120,318
2018-11-04,Horses,100,208
2018-11-05,Chicken,120,248
2018-11-06,Horses,100,163
2018-11-07,Rabbits,60,264
2018-11-08,Chicken,120,467
2018-11-09,Cow,200,79
2018-11-10,Cow,200,365
2018-11-11,Cow,200,126
2018-11-12,Cow,200,375
2018-11-13,Pig,150,488
2018-11-14,Pig,150,318
2018-11-15,Rabbits,60,231
2018-11-16,Chicken,120,459
2018-11-17,Horses,100,472
2018-11-18,Rabbits,60,491
2018-11-19,Rabbits,60,351
2018-11-20,Chicken,120,393
2018-11-21,Chicken,120,136
2018-11-22,Rabbits,60,135
2018-11-23,Chicken,120,229
2018-11-24,Pig,150,384
2018-11-25,Horses,100,42
2018-11-26,Pig,150,14
2018-11-27,Rabbits,60,468
2018-11-28,Rabbits,60,427
2018-11-29,Cow,200,200
2018-11-30,Pig,150,352
2018-12-01,Chicken,120,326
2018-12-02,Pig,150,497
2018-12-03,Chicken,120,369
2018-12-04,Horses,100,204
2018-12-05,Chicken,120,372
2018-12-06,Chicken,120,304
2018-12-07,Rabbits,60,467
2018-12-08,Cow,200,149
2018-12-09,Chicken,120,184
2018-12-10,Chicken,120,67
2018-12-11,Horses,100,385
2018-12-12,Chicken,120,217
2018-12-13,Cow,200,125
2018-12-14,Rabbits,60,377
2018-12-15,Chicken,120,402
2018-12-16,Chicken,120,364
2018-12-17,Horses,100,53
2018-12-18,Horses,100,105
2018-12-19,Cow,200,296
2018-12-20,Chicken,120,23
2018-12-21,Horses,100,220
2018-12-22,Pig,150,207
2018-12-23,Pig,150,24
2018-12-24,Chicken,120,159
2018-12-25,Pig,150,285
2018-12-26,Pig,150,376
2018-12-27,Cow,200,105
2018-12-28,Horses,100,228
2018-12-29,Horses,100,193
2018-12-30,Chicken,120,161
2018-12-31,Horses,100,407
2019-01-01,Rabbits,60,442
2019-01-02,Chicken,120,42
2019-01-03,Cow,200,234
2019-01-04,Pig,150,75
2019-01-05,Chicken,120,434
2019-01-06,Chicken,120,387
2019-01-07,Cow,200,253
2019-01-08,Pig,150,402
2019-01-09,Chicken,120,209
2019-01-10,Pig,150,100
2019-01-11,Horses,100,139
2019-01-12,Chicken,120,83
2019-01-13,Chicken,120,391
2019-01-14,Cow,200,253
2019-01-15,Horses,100,456
2019-01-16,Horses,100,35
2019-01-17,Pig,150,417
2019-01-18,Chicken,120,74
2019-01-19,Chicken,120,174
2019-01-20,Rabbits,60,354
2019-01-21,Chicken,120,396
2019-01-22,Chicken,120,220
2019-01-23,Cow,200,69
2019-01-24,Chicken,120,428
2019-01-25,Pig,150,388
2019-01-26,Cow,200,37
2019-01-27,Pig,150,129
2019-01-28,Rabbits,60,120
2019-01-29,Pig,150,290
2019-01-30,Chicken,120,402
2019-01-31,Rabbits,60,92
2019-02-01,Pig,150,76
2019-02-02,Cow,200,68
2019-02-03,Horses,100,360
2019-02-04,Chicken,120,41
2019-02-05,Cow,200,184
2019-02-06,Chicken,120,346
2019-02-07,Cow,200,472
2019-02-08,Rabbits,60,458
2019-02-09,Horses,100,71
2019-02-10,Horses,100,484
2019-02-11,Chicken,120,56
2019-02-12,Pig,150,292
2019-02-13,Horses,100,120
2019-02-14,Horses,100,167
2019-02-15,Pig,150,499
2019-02-16,Horses,100,97
2019-02-17,Chicken,120,400
2019-02-18,Cow,200,350
2019-02-19,Horses,100,276
2019-02-20,Rabbits,60,60
2019-02-21,Rabbits,60,216
2019-02-22,Chicken,120,193
2019-02-23,Chicken,120,230
2019-02-24,Pig,150,221
2019-02-25,Rabbits,60,463
2019-02-26,Pig,150,190
2019-02-27,Cow,200,308
2019-02-28,Cow,200,274
2019-03-01,Rabbits,60,427
2019-03-02,Rabbits,60,210
2019-03-03,Rabbits,60,104
2019-03-04,Horses,100,329
2019-03-05,Horses,100,367
2019-03-06,Cow,200,374
2019-03-07,Chicken,120,410
2019-03-08,Chicken,120,349
2019-03-09,Horses,100,397
2019-03-10,Rabbits,60,105
2019-03-11,Cow,200,447
2019-03-12,Horses,100,292
2019-03-13,Horses,100,491
2019-03-14,Rabbits,60,433
2019-03-15,Horses,100,312
2019-03-16,Horses,100,41
2019-03-17,Pig,150,406
2019-03-18,Chicken,120,334
2019-03-19,Rabbits,60,181
2019-03-20,Cow,200,13
2019-03-21,Chicken,120,302
2019-03-22,Chicken,120,348
2019-03-23,Pig,150,324
2019-03-24,Horses,100,423
2019-03-25,Cow,200,87
2019-03-26,Rabbits,60,205
2019-03-27,Pig,150,488
2019-03-28,Chicken,120,283
2019-03-29,Pig,150,448
2019-03-30,Chicken,120,48
2019-03-31,Pig,150,278
2019-04-01,Chicken,120,385
2019-04-02,Pig,150,485
2019-04-03,Horses,100,64
2019-04-04,Pig,150,144
2019-04-05,Chicken,120,361
2019-04-06,Pig,150,355
2019-04-07,Pig,150,116
2019-04-08,Horses,100,117
2019-04-09,Pig,150,81
2019-04-10,Rabbits,60,441
2019-04-11,Chicken,120,450
2019-04-12,Rabbits,60,348
2019-04-13,Cow,200,285
2019-04-14,Cow,200,59
2019-04-15,Rabbits,60,302
2019-04-16,Rabbits,60,424
2019-04-17,Cow,200,217
2019-04-18,Horses,100,52
2019-04-19,Chicken,120,364
2019-04-20,Rabbits,60,133
2019-04-21,Pig,150,218
2019-04-22,Cow,200,258
2019-04-23,Chicken,120,98
2019-04-24,Rabbits,60,368
2019-04-25,Rabbits,60,278
2019-04-26,Horses,100,167
2019-04-27,Cow,200,310
2019-04-28,Chicken,120,17
2019-04-29,Horses,100,265
2019-04-30,Rabbits,60,473
2019-05-01,Pig,150,388
2019-05-02,Rabbits,60,25
2019-05-03,Pig,150,14
2019-05-04,Cow,200,345
2019-05-05,Horses,100,296
2019-05-06,Pig,150,334
2019-05-07,Horses,100,286
2019-05-08,Rabbits,60,283
2019-05-09,Pig,150,197
2019-05-10,Horses,100,103
2019-05-11,Horses,100,322
2019-05-12,Cow,200,484
2019-05-13,Cow,200,288
2019-05-14,Horses,100,432
2019-05-15,Cow,200,50
2019-05-16,Horses,100,22
2019-05-17,Cow,200,142
2019-05-18,Pig,150,390
2019-05-19,Rabbits,60,328
2019-05-20,Cow,200,330
2019-05-21,Rabbits,60,429
2019-05-22,Rabbits,60,72
2019-05-23,Pig,150,3
2019-05-24,Rabbits,60,97
2019-05-25,Cow,200,262
2019-05-26,Horses,100,475
2019-05-27,Chicken,120,113
2019-05-28,Pig,150,389
2019-05-29,Horses,100,51
2019-05-30,Rabbits,60,351
2019-05-31,Rabbits,60,257
2019-06-01,Rabbits,60,290
2019-06-02,Chicken,120,311
2019-06-03,Horses,100,485
2019-06-04,Horses,100,334
2019-06-05,Cow,200,470
2019-06-06,Cow,200,123
2019-06-07,Horses,100,229
2019-06-08,Rabbits,60,204
2019-06-09,Pig,150,478
2019-06-10,Horses,100,353
2019-06-11,Chicken,120,311
2019-06-12,Rabbits,60,408
2019-06-13,Cow,200,326
2019-06-14,Rabbits,60,446
2019-06-15,Cow,200,102
2019-06-16,Cow,200,194
2019-06-17,Cow,200,272
2019-06-18,Rabbits,60,442
2019-06-19,Chicken,120,283
2019-06-20,Rabbits,60,46
2019-06-21,Cow,200,343
2019-06-22,Rabbits,60,405
2019-06-23,Pig,150,76
2019-06-24,Cow,200,93
2019-06-25,Cow,200,282
2019-06-26,Cow,200,220
2019-06-27,Horses,100,255
2019-06-28,Horses,100,434
2019-06-29,Cow,200,296
2019-06-30,Horses,100,256
2019-07-01,Cow,200,32
2019-07-02,Cow,200,320
2019-07-03,Pig,150,25
2019-07-04,Horses,100,283
2019-07-05,Rabbits,60,274
2019-07-06,Cow,200,444
2019-07-07,Rabbits,60,302
2019-07-08,Pig,150,165
2019-07-09,Cow,200,275
2019-07-10,Chicken,120,62
2019-07-11,Horses,100,230
2019-07-12,Chicken,120,447
2019-07-13,Horses,100,89
2019-07-14,Rabbits,60,341
2019-07-15,Chicken,120,219
2019-07-16,Rabbits,60,82
2019-07-17,Pig,150,89
2019-07-18,Cow,200,249
2019-07-19,Pig,150,432
2019-07-20,Cow,200,447
2019-07-21,Rabbits,60,396
2019-07-22,Pig,150,165
2019-07-23,Pig,150,329
2019-07-24,Cow,200,376
2019-07-25,Pig,150,217
2019-07-26,Pig,150,49
2019-07-27,Horses,100,468
2019-07-28,Cow,200,414
2019-07-29,Chicken,120,319
2019-07-30,Horses,100,103
2019-07-31,Rabbits,60,94
2019-08-01,Horses,100,290
